bandid,captyr,captmo,captday,capttime,studyarea,lat,long,transmitterid,rspur,lspur,beardlength,age,sex,weight,birdcondition,typeoftransmitter,globalstarid,freq,captcomments,rewardband,bloodsample1,bloodsample2,hpaisample,cloacalsample,trachealswab,serum,skinscrape,feces,needlebruise,numberreleased,timereleased,timeinbox,recapture,sitename,sitechar,nettype
5554,2022,12,29,745,3D,41.21302,-75.66545,9853987,4,4,4.6,J,M,6.75,G,GPS,4642127,,,Y,Y,N,Y,Y,Y,N,N,Y,1,2,0900,75,No,Bob Chase,O,Rocket
5555,2022,12,29,745,3D,41.21302,-75.66545,9851007,7,6,6.2,J,M,5.55,G,GPS,4641978,,,Y,Y,Y,Y,Y,Y,Y,N,Y,1,1,1030,285,No,Bob Chase,O,Rocket
5556,2022,12,29,745,3D,41.21302,-75.66545,9834920,2,2,5.3,J,M,6.38,G,GPS,4641174,,,Y,Y,Y,Y,Y,Y,Y,N,N,1,1,1030,285,No,Bob Chase,O,Rocket
5558,2023,1,11,815,3D,41.32365816,-75.59361222,33836545,5,6,8,J,M,6.78,G,GPS,4656559,,Released with 5 birds,Y,Y,Y,Y,Y,Y,Y,N,Y,1,4,0958,90,No,Randall Carter,O,Rocket
5559,2023,1,11,815,3D,41.32365816,-75.59361222,33835646,5,4,11.4,J,M,7.2,G,GPS,4656514,,Released with 5 birds. 2 beards 7.5 & 3.9 cm,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,0958,90,No,Randall Carter,O,Rocket
5560,2023,1,11,815,3D,41.32365816,-75.59361222,9841149,3,4,6.5,J,M,6.61,G,GPS,4641485,,Released with 5 birds,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,1045,135,No,Randall Carter,O,Rocket
5562,2023,1,11,815,3D,41.32365816,-75.59361222,9853961,3,4,8.2,J,M,7.07,G,GPS,4642126,,Released with 5 birds,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,1145,135,No,Randall Carter,O,Rocket
5563,2023,1,27,720,3D,41.50899114,-75.2526241,33836123,2,3,4.3,J,M,6.01,G,GPS,4656538,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,0826,34,No,Randy & Joe Rowe,AG,Rocket
5564,2023,1,27,720,3D,41.50899114,-75.2526241,9849126,5,3,2.6,J,M,6.05,G,GPS,4641884,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,0917,82,No,Randy & Joe Rowe,AG,Rocket
5565,2023,1,27,720,3D,41.50899114,-75.2526241,9836842,5,6,0,J,M,4.79,G,GPS,4641270,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,0937,109,No,Randy & Joe Rowe,AG,Rocket
5566,2023,2,23,845,3D,41.32422646,-75.28349705,9852187,27,26,28.6,A,M,10.01,G,GPS,4642037,,Previous injury to middle toe on right foot. Healed but missing nail,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,0954,46,No,Peifer,O,Rocket
5567,2023,2,23,845,3D,41.32422646,-75.28349705,33837469,25,0,29.6,A,M,9.72,G,GPS,4656605,,Left spur missing,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,0954,49,No,Peifer,O,Rocket
5568,2023,2,25,845,3D,41.54653834,-75.44055513,9845868,7,6,8,J,M,5.88,G,GPS,4641721,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,3,1044,82,No,Corey Furdin,AG,Rocket
5569,2023,2,25,845,3D,41.54653834,-75.44055513,9853987,5,5,5,J,M,4.76,G,GPS,4642127,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,3,1044,72,No,Corey Furdin,AG,Rocket
5601,2023,1,24,1308,3D,41.31485464,-75.59477023,33835422,24,23,18.8,A,M,8.9,G,GPS,4656503,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1405,20,No,Robert Benjamin,O,Rocket
5603,2023,1,24,1308,3D,41.31485464,-75.59477023,33835802,27,26,21,A,M,8.74,G,GPS,4656522,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1426,42,No,Robert Benjamin,O,Rocket
5607,2023,2,3,1100,3D,41.53189,-75.19436,9845868,27,18,19,A,M,8.53,G,GPS,4641721,,"Upon release birds right leg was hanging, clipped small fence",Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1245,63,No,Gary Brown,O,Rocket
5608,2023,2,3,1100,3D,41.53189,-75.19436,9853888,20,20,11.5,A,M,8.17,G,GPS,4242122,,0.5 cc of blood drawn for blood draw #2,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1245,67,No,Gary Brown,O,Rocket
5609,2023,2,3,1100,3D,41.53189,-75.19436,33828666,18,19,19.1,A,M,7.14,G,GPS,4656165,,Good release,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1245,69,No,Gary Brown,O,Rocket
5611,2023,2,12,715,3D,41.11697445,-75.48756488,9847286,21,19,20.1,A,M,9.02,G,GPS,4641792,,,Y,Y,Y,Y,Y,Y,Y,N,Y,1,3,0856,58,No,Pocono Lake Preserve,AG,Rocket
5612,2023,2,12,715,3D,41.11697445,-75.48756488,9834920,27,27,23.1,A,M,8.75,G,GPS,4641174,,,Y,Y,Y,Y,Y,Y,Y,N,Y,1,3,0856,49,No,Pocono Lake Preserve,AG,Rocket
5614,2023,2,12,715,3D,41.11697445,-75.48756488,9851148,19,20,23.3,A,M,7.99,G,GPS,4641985,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,0950,111,No,Pocono Lake Preserve,AG,Rocket
5615,2023,2,12,715,3D,41.11697445,-75.48756488,33836727,27,25,24.2,A,M,8.23,G,GPS,4656568,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,0950,107,No,Pocono Lake Preserve,AG,Rocket
5616,2023,2,12,715,3D,41.11697445,-75.48756488,33837162,26,30,26.4,A,M,7.87,G,GPS,4656590,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1035,145,No,Pocono Lake Preserve,AG,Rocket
5617,2023,3,3,647,3D,41.33873,-75.44221,33836545,24,26,17.5,A,M,7.07,G,GPS,4656559,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,0745,31,No,Ed Mattern,AG,Rocket
5618,2023,3,3,647,3D,41.33873,-75.44221,9838665,20,21,21.2,A,M,8.26,G,GPS,4641361,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,0745,36,No,Ed Mattern,AG,Rocket
5619,2023,3,3,647,3D,41.33873,-75.44221,33832247,24,24,22.2,A,M,8.7,G,GPS,4656344,,,Y,Y,N,Y,Y,Y,Y,N,Y,0,2,0754,46,No,Ed Mattern,AG,Rocket
5620,2023,3,3,647,3D,41.33873,-75.44221,9828807,22,22,20,A,M,8.81,G,GPS,4640868,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,0754,43,No,Ed Mattern,AG,Rocket
5851,2023,1,20,730,5C,40.49221537,-75.92635822,9853920,20,24,24,A,M,8.1,G,GPS,4642124,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1100,157,No,Brown Property,O,Rocket
5852,2023,1,20,730,5C,40.49221537,-75.92635822,9853946,28,28,24,A,M,8.8,G,GPS,4642125,,"Mature Gobbler with 4 beards: 24, 11.5, 4, and 17 cm",Y,Y,Y,Y,Y,Y,Y,N,Y,1,1,1100,157,No,Brown Property,O,Rocket
5853,2023,1,20,730,5C,40.49221537,-75.92635822,33826744,6,5,6.3,J,M,6.9,G,GPS,4656069,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1145,214,No,Brown Property,O,Rocket
5854,2023,1,20,730,5C,40.49221537,-75.92635822,33826900,5,6,6,J,M,6.6,G,GPS,4656077,,,Y,Y,Y,Y,Y,Y,Y,N,Y,1,1,1145,180,No,Brown Property,O,Rocket
5855,2023,1,27,830,5C,40.34882918,-75.55819529,33836784,19,19,24.6,A,M,8.5,G,GPS,4656571,,,Y,Y,Y,Y,Y,Y,Y,N,Y,2,4,1030,85,No,Moyer Property,AG,Rocket
5856,2023,1,27,830,5C,40.34882918,-75.55819529,33829060,19,19,24.6,A,M,8.2,G,GPS,4656185,,,Y,Y,Y,Y,Y,Y,Y,N,Y,1,4,1030,103,No,Moyer Property,AG,Rocket
5857,2023,1,27,830,5C,40.34882918,-75.55819529,33826660,18,18,23.5,A,M,8.9,G,GPS,4656065,,,Y,Y,Y,Y,Y,Y,Y,N,Y,1,4,1030,102,No,Moyer Property,AG,Rocket
5859,2023,2,3,730,5C,40.29958775,-75.40076417,9691668,5,6,7.5,J,M,8.45,G,GPS,4640366,,May possibly have domestic genes,Y,Y,Y,Y,Y,Y,Y,N,Y,2,1,0900,80,No,Zucca property,O,Rocket
5860,2023,2,7,830,5C,39.95368608,-75.88912516,33827981,24,24,21,A,M,9.8,G,GPS,4656131,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1000,80,No,Gilbert property,AG,Rocket
5861,2023,2,7,830,5C,39.95368608,-75.88912516,33831322,5,5,7,J,M,5.8,G,GPS,4656298,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,1,1000,80,No,Gilbert property,AG,Rocket
5862,2023,2,7,830,5C,39.95368608,-75.88912516,9836107,30,31,27,A,M,9.4,G,GPS,4641233,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1045,130,No,Gilbert property,AG,Rocket
5863,2023,2,7,830,5C,39.95368608,-75.88912516,33833344,25,24,25.6,A,M,9.5,G,GPS,4656399,,,Y,Y,Y,Y,Y,Y,Y,N,Y,2,2,1045,130,No,Gilbert property,AG,Rocket
5864,2023,2,7,830,5C,39.95368608,-75.88912516,33826405,25,25,25.5,A,M,8.8,G,GPS,4656052,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1045,130,No,Gilbert property,AG,Rocket
5867,2023,3,6,1730,5C,40.91479199,-75.08490819,9841024,7,6,5.9,J,M,8.5,G,GPS,4641479,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1815,30,No,Portland Power Plant,O,Rocket
5869,2023,3,8,700,5C,40.83745476,-75.10882532,9854001,24,23,23.7,A,M,9.5,G,GPS,4642128,,HPAI=Yes,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1045,154,No,Angle Property,AG,Rocket
5870,2023,3,8,700,5C,40.83745476,-75.10882532,33832387,21,26,21.4,A,M,10.1,G,GPS,4656351,,HPAI=Yes,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1045,162,No,Angle Property,AG,Rocket
5871,2023,3,8,700,5C,40.83745476,-75.10882532,33836024,6,4,9.6,J,M,7.2,G,GPS,4656533,,HPAI=Yes,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1045,164,No,Angle Property,AG,Rocket
5873,2023,2,15,1715,5C,40.77537802,-75.52257142,33837063,21,20,18.6,A,M,9.35,G,GPS,4656585,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,1830,60,No,Frey Property,O,Rocket
5874,2023,2,15,1715,5C,40.77537802,-75.52257142,33836248,21,24,21.2,A,M,9.16,G,GPS,4656544,,,Y,Y,Y,Y,Y,Y,Y,N,N,0,4,1830,60,No,Frey Property,O,Rocket
5875,2023,2,15,1715,5C,40.77537802,-75.52257142,9850629,8,24,22.5,A,M,8.49,G,GPS,4641959,,"right spur previously broken, not pointy",Y,Y,Y,Y,Y,Y,Y,N,Y,1,4,1830,60,No,Frey Property,O,Rocket
5876,2023,2,15,1715,5C,40.77537802,-75.52257142,9845728,4,5,7.9,J,M,6.79,G,GPS,4641714,,,Y,Y,Y,Y,Y,Y,Y,N,Y,1,4,1830,60,No,Frey Property,O,Rocket
5877,2023,2,15,1715,5C,40.77537802,-75.52257142,33826769,23,20,23.9,A,M,8.69,G,GPS,4656070,,"double beard = 10.9 cm, 23.5 cm",Y,Y,Y,Y,Y,Y,Y,N,Y,2,4,1830,60,No,Frey Property,O,Rocket
5878,2023,2,16,815,5C,40.48526692,-75.14401185,33830778,20,21,25.8,A,M,7.9,G,GPS,4656271,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1030,90,No,Tinicum,FO,Rocket
5879,2023,2,16,815,5C,40.48526692,-75.14401185,9845645,7,6,10,J,M,7.2,G,GPS,4641710,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,2,1030,90,No,Tinicum,FO,Rocket
5880,2023,2,24,1530,5C,40.75486351,-75.34820203,33827981,5,5,7,J,M,6.1,G,GPS,4656131,,"number of birds released with is actually 5, HPAI swab = Yes",Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,1730,90,No,Bushkill Twsp Open Space Knauss Rd Farm Property,AG,Rocket
5881,2023,2,24,1530,5C,40.75486351,-75.34820203,9845702,6,5,5.9,J,M,6.1,G,GPS,4641713,,"number of birds released with is actually 5, HPAI swab = Yes",Y,Y,Y,Y,Y,Y,Y,N,Y,0,4,1730,90,No,Bushkill Twsp Open Space Knauss Rd Farm Property,AG,Rocket
5882,2023,2,24,1530,5C,40.75486351,-75.34820203,33826561,5,6,7.8,J,M,6.6,G,GPS,4656060,,HPAI swab = Yes,Y,Y,Y,Y,Y,Y,Y,N,Y,0,3,1830,150,No,Bushkill Twsp Open Space Knauss Rd Farm Property,AG,Rocket
5888,2023,3,22,715,5C,40.91479199,-75.08490819,9839929,23,21,29,A,M,12,G,GPS,4641424,,,Y,Y,Y,Y,Y,Y,Y,N,Y,0,0,0830,30,No,Portland Power Plant,FO,Rocket
8164,2022,2,2,,2D,40.72508718,-79.31320791,10083,,,,J,F,3.615,G,GPS ACC,,915.52,,Y,Y,,,Y,Y,Y,N,N,,,,,No,Keystone Lake,AG,
8165,2022,2,2,,2D,40.72508718,-79.31320791,10077,,,,J,F,4.14,G,GPS ACC,,915.46,,Y,Y,,,Y,Y,Y,N,N,,,,,No,Keystone Lake,AG,
8166,2022,2,2,,2D,40.72508718,-79.31320791,10074,,,,A,F,4.375,G,GPS ACC,,915.43,,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Keystone Lake,AG,
8168,2022,2,2,,2D,40.72508718,-79.31320791,10080,,,9,A,F,4.625,G,GPS ACC,,915.49,,Y,Y,,,Y,Y,Y,N,N,,,,,No,Keystone Lake,AG,
8169,2022,2,2,,2D,40.72508718,-79.31320791,10071,,,7,A,F,4.23,G,GPS ACC,,915.4,,Y,Y,,,Y,Y,Y,N,N,,,,,No,Keystone Lake,AG,
8172,2022,3,8,,2D,40.73234859,-79.28190401,10115,,,,J,F,5,G,GPS ACC,,915.31,,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Cake,AG,
8173,2022,3,8,,2D,40.73234859,-79.28190401,10097,,,,A,F,5,G,GPS ACC,,915.66,,Y,Y,,,Y,Y,Y,N,N,,,,,No,Cake,AG,
8174,2022,3,8,,2D,40.73234859,-79.28190401,10068,,,,A,F,5,G,GPS ACC,,915.37,,Y,Y,,,Y,Y,Y,N,N,,,,,No,Cake,AG,
8175,2022,3,8,,2D,40.73234859,-79.28190401,10144,,,,J,F,4.7,G,GPS ACC,,915.96,,Y,Y,,,Y,Y,Y,N,N,,,,,No,Cake,AG,
8176,2022,3,8,,2D,40.73234859,-79.28190401,10091,,,,J,F,5.6,G,GPS ACC,,915.6,,Y,Y,,,Y,Y,Y,N,N,,,,,No,Cake,AG,
8177,2022,2,24,,2D,40.93338423,-79.43997225,10100,,,,A,F,4.4,G,GPS ACC,,915.01,,Y,Y,,,Y,Y,Y,N,N,,,,,No,SGL 287,AG,
8178,2022,2,24,,2D,40.93338423,-79.43997225,10136,,,,J,F,4.85,G,GPS ACC,,915.88,,Y,Y,,,Y,Y,Y,N,N,,,,,No,SGL 287,AG,
8179,2022,2,24,,2D,40.93338423,-79.43997225,10098,,,,A,F,4.7,G,GPS ACC,,915.67,,Y,Y,,,Y,Y,Y,N,N,,,,,No,SGL 287,AG,
8180,2022,2,24,,2D,40.93338423,-79.43997225,10094,,,,J,F,4.4,G,GPS ACC,,915.63,,Y,Y,,,Y,Y,Y,N,N,,,,,No,SGL 287,AG,
8181,2022,2,24,,2D,40.93338423,-79.43997225,10129,,,,J,F,4.43,G,GPS ACC,,915.81,,Y,Y,,,Y,Y,Y,N,N,,,,,No,SGL 287,AG,
8183,2022,2,24,,2D,40.93338423,-79.43997225,10133,,,,J,F,4.5,G,GPS ACC,,915.85,,Y,Y,,,Y,Y,Y,N,N,,,,,No,SGL 287,AG,
8184,2022,2,24,,2D,40.93338423,-79.43997225,10131,,,,A,F,4.02,G,GPS ACC,,915.83,,Y,Y,,,Y,Y,Y,N,N,,,,,No,SGL 287,AG,
8185,2022,2,24,,2D,40.93338423,-79.43997225,10147,,,,A,F,4.75,G,GPS ACC,,915.99,,Y,Y,,,Y,Y,Y,N,N,,,,,No,SGL 287,AG,
8186,2022,2,24,,2D,40.93338423,-79.43997225,10085,,,,J,F,3.95,G,GPS ACC,,915.54,,Y,Y,,,Y,Y,Y,N,N,,,,,No,SGL 287,AG,
8187,2022,2,24,,2D,40.93338423,-79.43997225,10088,,,,J,F,4.55,G,GPS ACC,,915.57,,Y,Y,,,Y,Y,Y,N,N,,,,,No,SGL 287,AG,
8188,2022,3,8,,2D,40.73234859,-79.28190401,10142,,,,A,F,5.3,G,GPS ACC,,915.94,,Y,Y,,,Y,Y,Y,N,N,,,,,No,Cake,AG,
8189,2022,3,8,,2D,40.73234859,-79.28190401,10146,,,,A,F,4.6,G,GPS ACC,,915.98,,Y,Y,,,Y,Y,Y,N,N,,,,,No,Cake,AG,
8190,2022,3,8,,2D,40.73234859,-79.28190401,10138,,,,A,F,4.8,G,GPS ACC,,915.9,,Y,Y,,,Y,Y,Y,N,N,,,,,No,Cake,AG,
8191,2022,3,8,,2D,40.73234859,-79.28190401,10101,,,,A,F,4.3,G,GPS ACC,,915.03,,Y,Y,,,Y,Y,Y,N,N,,,,,No,Cake,AG,
8192,2022,3,8,,2D,40.73234859,-79.28190401,10140,,,,A,F,4.3,G,GPS ACC,,915.92,,Y,Y,,,Y,Y,Y,N,N,,,,,No,Cake,AG,
8193,2022,3,21,,2D,40.68358731,-79.6109205,10085,,,,A,F,5.57,G,GPS ACC,,915.54,,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Gerheim,FO,
8201,2022,1,18,,4D,40.86607226,-77.22762442,10127,,,,J,F,,G,GPS ACC,,915.79,Bird was released prior to getting weight,Y,Y,,,Y,Y,Y,N,Y,,,,,No,Mulrooney Farm,AG,
8202,2022,1,29,,4D,40.82019221,-77.54533153,10063,,,,J,F,8.08,G,GPS ACC,,915.3,,Y,Y,,,Y,Y,N,N,Y,,,,,No,Heritage Home,FO,
8203,2022,1,29,,4D,40.82019221,-77.54533153,9775,,,,J,F,7.64,G,GPS ACC,,915.04,,Y,Y,,,Y,Y,N,N,Y,,,,,No,Heritage Home,FO,
8204,2022,1,29,,4D,40.82019221,-77.54533153,9779,,,,A,F,10,G,GPS ACC,,915.12,,Y,N,,,Y,Y,N,N,N,,,,,No,Heritage Home,FO,
8206,2022,1,29,,4D,40.82019221,-77.54533153,10123,,,,J,F,8,G,GPS ACC,,915.75,,Y,Y,,,Y,Y,N,N,Y,,,,,No,Heritage Home,FO,
8207,2022,2,1,,4D,40.8482608,-77.55586628,9776,,,,A,F,,G,GPS ACC,,915.06,Hen got out of box as weight was being taken,Y,Y,,,Y,Y,Y,N,N,,,,,No,Spring Mills Fish and Game,AG,
8208,2022,2,1,,4D,40.8482608,-77.55586628,10064,,,,A,F,9.1,G,GPS ACC,,915.32,,Y,Y,,,Y,Y,N,N,N,,,,,No,Spring Mills Fish and Game,AG,
8209,2022,2,5,,4D,40.96240048,-78.17170341,9777,,,,A,F,,G,GPS ACC,,915.08,,Y,Y,,,Y,Y,N,N,N,,,,,No,Gritzer and Ivicic,O,
8210,2022,2,5,,4D,40.96240048,-78.17170341,9763,,,,A,F,4.36,G,GPS ACC,,915.02,,Y,Y,,,Y,Y,Y,N,N,,,,,No,Gritzer and Ivicic,O,
8211,2022,2,5,,4D,40.96240048,-78.17170341,10060,,,,A,F,4.14,G,GPS ACC,,915.24,,Y,Y,,,Y,Y,Y,N,N,,,,,No,Gritzer and Ivicic,O,
8212,2022,2,5,,4D,40.96240048,-78.17170341,10065,,,,A,F,4.32,G,GPS ACC,,915.34,,Y,Y,,,Y,Y,Y,N,N,,,,,No,Gritzer and Ivicic,O,
8217,2022,2,14,,4D,41.21860513,-77.03867943,10107,,,,A,F,,F,GPS ACC,,915.15,,Y,N,,,Y,Y,N,N,N,,,,,No,Ertel,FO,
8220,2022,2,14,,4D,41.21860513,-77.03867943,10111,,,,A,F,,F,GPS ACC,,915.23,"Bearded hen, but did not measure beard length",Y,N,,,Y,Y,N,N,N,,,,,No,Ertel,FO,
8223,2022,2,14,,4D,41.21860513,-77.03867943,10109,,,,A,F,4.49,G,GPS ACC,,915.19,,Y,Y,,,Y,Y,N,N,N,,,,,No,Ertel,FO,
8224,2022,2,14,,4D,41.21860513,-77.03867943,10113,,,,A,F,4.39,G,GPS ACC,,915.27,,Y,N,,,Y,Y,N,N,N,,,,,No,Ertel,FO,
8225,2022,2,14,,4D,41.21860513,-77.03867943,10103,,,,A,F,4.44,G,GPS ACC,,915.07,,Y,Y,,,Y,Y,N,N,Y,,,,,No,Ertel,FO,
8226,2022,2,14,,4D,41.21860513,-77.03867943,10105,,,,A,F,4.67,G,GPS ACC,,915.11,,Y,Y,,,Y,Y,N,N,N,,,,,No,Ertel,FO,
8260,2022,3,2,,4D,40.66171381,-78.17489524,10062,,,,J,F,,G,GPS ACC,,915.28,Transmitter was programmed wrong since capture. The XYZ axis were disabled and it was not noticed until 04/29/2022. Tag was reprogrammed on 05/03/2022 but was double checked on 05/05/2022 and was successfully reprogrammed.,Y,Y,,,Y,Y,N,N,N,,,,,No,Neff lease,AG,
8261,2022,3,2,,4D,40.66171381,-78.17489524,9778,,,,A,F,5.1,G,GPS ACC,,915.1,,Y,Y,,,Y,Y,N,N,Y,,,,,No,Neff lease,AG,
8262,2022,3,2,,4D,40.66171381,-78.17489524,10125,,,,A,F,5.4,G,GPS ACC,,915.77,,Y,Y,,,Y,Y,N,N,N,,,,,No,Neff lease,AG,
8263,2022,3,2,,4D,40.66171381,-78.17489524,10061,,,,A,F,4.77,G,GPS ACC,,915.26,,Y,Y,,,Y,Y,Y,N,N,,,,,No,Neff lease,AG,
8264,2022,3,2,,4D,40.66171381,-78.17489524,10128,,,,A,F,4.4,G,GPS ACC,,915.8,,Y,N,,,Y,Y,N,N,N,,,,,No,Neff lease,AG,
